order,combo,o_info
4,"('draw_range', 'draw_range_roll_mean', 'draw_sum', 'n1_n3_sum')",-0.4609805747229849
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n5_delta2')",-0.4605983927715762
4,"('draw_range', 'draw_sum', 'n2_delta2', 'n2_n3_sum')",-0.46019857649050877
4,"('draw_range', 'draw_sum', 'n2_mod5', 'n2_n3_sum')",-0.4589222905538435
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n4_mod5')",-0.45762257781750293
4,"('draw_std', 'draw_sum', 'draw_sum_roll_std', 'n1_n3_sum')",-0.4549865074224968
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n4_delta')",-0.4544665511536259
4,"('draw_std_roll_mean', 'draw_sum', 'draw_sum_roll_std', 'n4_delta')",-0.45439974997712085
4,"('draw_range', 'draw_sum', 'n2_delta', 'n4_mod3')",-0.4543678755542473
4,"('draw_range_roll_mean', 'draw_sum', 'n1_mod3', 'n3_delta')",-0.4543460909598167
4,"('draw_std_roll_mean', 'draw_sum', 'n3_delta', 'n4_mod3')",-0.45279767756021627
4,"('draw_range_roll_mean', 'draw_sum', 'n2_delta', 'n3_delta')",-0.45212159350651504
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n4_parity')",-0.4521001604322912
4,"('draw_range_roll_mean', 'draw_std', 'draw_sum', 'n1_n3_sum')",-0.4513136718737485
4,"('draw_range', 'draw_sum', 'n1_mod3', 'n2_delta')",-0.4512066265549173
4,"('draw_range', 'draw_sum', 'n2_delta', 'n2_delta2')",-0.4511351523048539
4,"('draw_std_roll_mean', 'draw_sum', 'n3_delta', 'n3_delta2')",-0.451068775209194
4,"('draw_range_roll_mean', 'draw_sum', 'n3_delta', 'n4_mod3')",-0.45012452239837586
4,"('draw_std', 'draw_sum', 'n2_delta', 'n2_mod3')",-0.44957426161112224
4,"('draw_range_roll_std', 'draw_sum', 'n1_mod3', 'n1_mod7')",-0.44909119931750396
4,"('draw_std', 'draw_sum', 'n1_delta', 'n2_delta')",-0.4490868379725619
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n3_parity')",-0.4488115655524716
4,"('draw_range', 'draw_sum', 'n2_delta', 'n3_mod3')",-0.4481980543626243
4,"('draw_std_roll_mean', 'draw_sum', 'draw_sum_roll_std', 'n3_delta')",-0.4478873638729084
4,"('draw_range', 'draw_sum', 'n4_n5_sum', 'n5_mod3')",-0.44595591745988017
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n5_delta')",-0.44565142478981556
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n5_delta2')",-0.44546820746309024
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n1_parity')",-0.4452971998199331
4,"('draw_range_roll_mean', 'draw_std', 'draw_sum', 'n2_n3_sum')",-0.4452331888099401
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n2_parity')",-0.44424842661119257
4,"('draw_range', 'draw_sum', 'n4_delta', 'n4_delta2')",-0.44407764826390306
4,"('draw_range_roll_mean', 'draw_sum', 'n3_delta', 'n3_delta2')",-0.4434607707918907
4,"('draw_std', 'draw_std_roll_mean', 'draw_sum', 'n1_n3_sum')",-0.4432711533308762
4,"('draw_sum', 'n3_parity', 'n5_mod5', 'n5_mod7')",-0.44275038146579604
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n5_parity')",-0.44263772378396027
4,"('draw_range_roll_mean', 'draw_sum', 'draw_sum_roll_std', 'n3_delta')",-0.44158084660267605
4,"('draw_sum', 'n4_parity', 'n5_mod5', 'n5_mod7')",-0.44112341795020527
4,"('draw_range', 'draw_sum', 'n2_mod3', 'n4_n5_sum')",-0.4406232456940913
4,"('draw_sum', 'n1_n3_sum', 'n2_mod5', 'n2_mod7')",-0.4402948695192741
4,"('draw_std', 'draw_std_roll_mean', 'draw_sum', 'n2_n3_sum')",-0.4402494706379656
4,"('draw_std_roll_mean', 'draw_sum', 'n2_mod3', 'n3_delta')",-0.44013294122910196
4,"('draw_range', 'draw_sum', 'draw_sum_roll_mean', 'n2_n3_sum')",-0.4391386340262855
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n4_delta')",-0.43799290395620716
4,"('draw_std_roll_std', 'draw_sum', 'n1_mod3', 'n1_mod7')",-0.4377597198438039
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n5_parity')",-0.43747017010595357
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n4_parity')",-0.43551995585543324
4,"('draw_std', 'draw_sum', 'n4_delta', 'n4_n5_sum')",-0.43539300436799167
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n1_parity')",-0.43486987984060477
4,"('draw_std', 'draw_sum', 'draw_sum_roll_std', 'n2_n3_sum')",-0.43474080534351955
4,"('draw_range', 'draw_sum', 'n1_delta', 'n2_delta')",-0.43387938712719176
4,"('draw_range', 'draw_sum', 'n1_n2_sum', 'n2_delta')",-0.43378660794884993
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n4_n5_sum')",-0.4337282535412754
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n1_n3_sum')",-0.4332129304284358
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n2_parity')",-0.43318449759853195
4,"('draw_std', 'draw_sum', 'n2_mod5', 'n3_n5_sum')",-0.4313573938096589
4,"('draw_range', 'draw_sum', 'n1_delta', 'n3_mod3')",-0.4312213510612146
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n3_delta')",-0.43121252991016945
4,"('draw_range', 'draw_std_roll_mean', 'draw_sum', 'n1_n3_sum')",-0.4309137978808266
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n4_mod5')",-0.4308457112716475
4,"('draw_sum', 'n1_parity', 'n5_mod5', 'n5_mod7')",-0.4297007573963718
4,"('draw_sum', 'n2_parity', 'n5_mod5', 'n5_mod7')",-0.42968683184389533
4,"('draw_std', 'draw_sum', 'n1_delta', 'n3_mod3')",-0.4294724499958207
4,"('draw_range', 'draw_sum', 'mb_delta', 'n3_n5_sum')",-0.4289549332469029
4,"('draw_sum', 'n1_n4_sum', 'n5_mod5', 'n5_mod7')",-0.4278289337392813
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n4_mod5')",-0.4277673565343534
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n3_parity')",-0.4274588684245231
4,"('draw_std_roll_mean', 'draw_sum', 'n2_delta', 'n3_delta')",-0.427261124842488
4,"('draw_std', 'draw_sum', 'draw_sum_roll_mean', 'n4_n5_sum')",-0.42587886596646385
4,"('draw_range', 'draw_sum', 'n2_mod5', 'n3_n5_sum')",-0.42521857996242574
4,"('draw_range', 'draw_range_roll_std', 'draw_sum', 'n2_n3_sum')",-0.4238251515817595
4,"('draw_std', 'draw_sum', 'n2_mod3', 'n2_n3_sum')",-0.4236966578179526
4,"('draw_std', 'draw_sum', 'n3_mod5', 'n3_n5_sum')",-0.4222867402970252
4,"('draw_range', 'draw_sum', 'n1_delta', 'n2_mod3')",-0.42208708200108447
4,"('draw_range', 'draw_sum', 'n1_mod3', 'n4_n5_sum')",-0.4219835714021585
4,"('draw_range_roll_mean', 'draw_sum', 'draw_sum_roll_mean', 'n4_delta')",-0.42155587906638203
4,"('draw_range', 'draw_sum', 'n4_mod3', 'n4_n5_sum')",-0.420583785678577
4,"('draw_std', 'draw_sum', 'n1_delta', 'n2_mod3')",-0.4201791493289342
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n4_mod5')",-0.4189615766074333
4,"('draw_sum', 'n3_n4_sum', 'n5_mod5', 'n5_mod7')",-0.4188441652701407
4,"('draw_range', 'draw_sum', 'n1_mod5', 'n3_n5_sum')",-0.41813689787556285
4,"('draw_std', 'draw_sum', 'n1_delta', 'n2_n3_sum')",-0.41769010301124965
4,"('draw_range', 'draw_sum', 'n2_delta', 'n3_delta')",-0.4174094552683769
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_delta')",-0.41724322195240404
4,"('draw_std', 'draw_sum', 'n1_mod3', 'n2_n3_sum')",-0.4163697150033485
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n3_parity')",-0.4156453553725967
4,"('draw_std_roll_mean', 'draw_sum', 'draw_sum_roll_mean', 'n2_delta')",-0.4151225252071242
4,"('draw_range', 'draw_sum', 'n1_delta', 'n4_mod3')",-0.41367362726214907
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n3_mod3')",-0.413639221679567
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_mod5')",-0.4132266042988668
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n4_delta')",-0.4127548453837626
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n4_delta2')",-0.4121263267435964
4,"('draw_std', 'draw_sum', 'n1_delta', 'n1_mod3')",-0.41189294595075765
4,"('draw_range', 'draw_sum', 'n3_mod3', 'n4_n5_sum')",-0.4115249753066905
4,"('draw_range', 'draw_sum', 'n1_delta', 'n1_mod3')",-0.4113943907604565
4,"('draw_std', 'draw_sum', 'mb_delta', 'n3_n5_sum')",-0.41112044993354147
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n5_delta')",-0.4101660572365695
4,"('draw_range', 'draw_std_roll_mean', 'draw_sum', 'n2_n3_sum')",-0.40937851515475643
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n5_mod5')",-0.409302704435099
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n3_delta2')",-0.40925021975760245
4,"('draw_range_roll_mean', 'draw_std', 'draw_sum', 'n4_n5_sum')",-0.408551526790216
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n4_mod3')",-0.4084950551005164
4,"('draw_range', 'draw_sum', 'n1_delta', 'n5_mod3')",-0.4080329275322647
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n5_mod3')",-0.40772281271511446
4,"('draw_range', 'draw_range_roll_mean', 'draw_sum', 'n2_n3_sum')",-0.4073424555402525
4,"('draw_range', 'draw_std_roll_std', 'draw_sum', 'n2_n3_sum')",-0.40732884498751076
4,"('draw_std', 'draw_sum', 'n2_delta', 'n3_delta')",-0.40676988756100485
4,"('draw_range_roll_mean', 'draw_sum', 'draw_sum_roll_mean', 'n2_delta')",-0.40613596537843577
4,"('draw_sum', 'n2_mod5', 'n2_mod7', 'n2_n5_sum')",-0.40608728951592354
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n5_mod5')",-0.4050656955554608
4,"('draw_std', 'draw_sum', 'n1_mod5', 'n3_n5_sum')",-0.40400407902659907
4,"('draw_std', 'draw_sum', 'n1_delta', 'n4_mod3')",-0.4038409814334152
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n4_parity')",-0.4035259408960421
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n5_mod5')",-0.4031468915394072
4,"('draw_sum', 'n2_n4_sum', 'n4_mod5', 'n4_mod7')",-0.40240626498420085
4,"('draw_range', 'draw_sum', 'n3_mod5', 'n3_n5_sum')",-0.40157466418941823
4,"('draw_range', 'draw_sum', 'n1_delta', 'n1_delta2')",-0.4009264650349671
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n4_delta2')",-0.400399267238182
4,"('draw_std', 'draw_sum', 'n1_delta', 'n5_mod3')",-0.40018788304201536
4,"('draw_range', 'draw_range_roll_std', 'draw_sum', 'n4_n5_sum')",-0.3989456642870053
4,"('draw_sum', 'draw_sum_roll_std', 'n1_mod3', 'n1_mod7')",-0.3989026618986493
4,"('draw_std', 'draw_sum', 'n2_delta', 'n4_n5_sum')",-0.39802361454556134
4,"('draw_std_roll_mean', 'draw_sum', 'draw_sum_roll_mean', 'n4_delta')",-0.3977889704818338
4,"('draw_sum', 'draw_sum_roll_mean', 'n3_parity', 'n4_delta')",-0.39741381234552264
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n5_parity')",-0.39553932600011876
4,"('draw_std', 'draw_sum', 'n4_n5_sum', 'n5_delta')",-0.3933328679768806
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n3_n5_sum')",-0.39149893989071316
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n5_delta')",-0.3914855036940743
4,"('draw_sum', 'draw_sum_roll_mean', 'n4_delta', 'n5_parity')",-0.3907346941788816
4,"('draw_range_roll_mean', 'draw_sum', 'draw_sum_roll_mean', 'n3_delta')",-0.39053438265721496
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n5_delta')",-0.3898901460056905
4,"('draw_std', 'draw_std_roll_mean', 'draw_sum', 'n4_n5_sum')",-0.38841348056568137
4,"('draw_range', 'draw_sum', 'draw_sum_roll_std', 'n4_n5_sum')",-0.38838808190499563
4,"('draw_std', 'draw_sum', 'n1_delta', 'n1_delta2')",-0.3879809119757347
4,"('draw_range', 'draw_std_roll_std', 'draw_sum', 'n4_n5_sum')",-0.38727061730429924
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n2_n3_sum')",-0.38600824362002584
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n2_delta')",-0.385575570933522
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n3_sum', 'n2_delta2')",-0.38304792883520733
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n5_delta2')",-0.38249688736776477
4,"('draw_std_roll_mean', 'draw_sum', 'draw_sum_roll_mean', 'n3_delta')",-0.3820733385969177
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n4_delta')",-0.38156059580564516
4,"('draw_range', 'draw_sum', 'n2_delta2', 'n3_n5_sum')",-0.38108451101647844
4,"('draw_range', 'draw_sum', 'n2_delta', 'n4_n5_sum')",-0.38073708745740475
4,"('draw_std', 'draw_sum', 'n1_delta', 'n4_n5_sum')",-0.38014473809986526
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_parity', 'n4_delta')",-0.3798279576723864
4,"('draw_std_roll_mean', 'draw_sum', 'n1_n2_sum', 'n3_delta')",-0.3797928079802908
4,"('draw_range', 'draw_sum', 'n1_parity', 'n4_n5_sum')",-0.3796647911875688
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n2_delta')",-0.37966421908802417
4,"('draw_range', 'draw_sum', 'n3_parity', 'n4_n5_sum')",-0.37957569525943313
4,"('draw_sum', 'draw_sum_roll_mean', 'n4_delta', 'n4_parity')",-0.3795633950680326
4,"('draw_range_roll_mean', 'draw_sum', 'n1_n2_sum', 'n3_delta')",-0.3790086293452042
4,"('draw_range', 'draw_sum', 'n2_parity', 'n4_n5_sum')",-0.3780166155028155
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n2_parity')",-0.3779620038010236
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n2_sum', 'n3_delta')",-0.3767838779440069
4,"('draw_sum', 'n2_n4_sum', 'n3_mod5', 'n3_mod7')",-0.37505084878155515
4,"('draw_std', 'draw_sum', 'n3_delta2', 'n3_n5_sum')",-0.3745191582532179
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_parity', 'n4_delta')",-0.37445418822954935
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n3_n5_sum')",-0.3742066229221237
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n4_delta')",-0.37411573185116254
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_parity', 'n3_delta')",-0.37374399141972603
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n2_parity')",-0.37352555624431716
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n1_n5_sum')",-0.37325167865395414
4,"('draw_range', 'draw_sum', 'n4_n5_sum', 'n4_parity')",-0.37231884234957136
4,"('draw_sum', 'draw_sum_roll_mean', 'n3_delta', 'n4_parity')",-0.3723040227778256
4,"('draw_range', 'draw_sum', 'n3_delta2', 'n3_n5_sum')",-0.37185212406621204
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n3_mod5')",-0.371611450203698
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n5_delta2')",-0.37133187105456855
4,"('draw_range', 'draw_sum', 'draw_sum_roll_std', 'n2_n3_sum')",-0.3711710633867824
4,"('draw_range', 'draw_sum', 'n3_delta', 'n4_n5_sum')",-0.371049172403751
4,"('draw_range', 'draw_sum', 'n4_n5_sum', 'n5_parity')",-0.3690391409666347
4,"('draw_sum', 'n2_n4_sum', 'n5_mod5', 'n5_mod7')",-0.3687023583264022
4,"('draw_std', 'draw_sum', 'n1_parity', 'n2_n3_sum')",-0.3631133947270797
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_parity', 'n2_delta2')",-0.36290125100991943
4,"('draw_range', 'draw_sum', 'n4_delta', 'n4_n5_sum')",-0.3603522981352896
4,"('draw_range', 'draw_sum', 'n1_n3_sum', 'n3_delta')",-0.3601838600127891
4,"('draw_range_roll_mean', 'draw_sum', 'n4_delta', 'n5_parity')",-0.35708193159526047
4,"('draw_range_roll_mean', 'draw_sum', 'n3_parity', 'n4_delta')",-0.35574352081621186
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n3_parity')",-0.3545497571928564
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n5_sum', 'n2_delta2')",-0.35412270013117464
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n4_parity')",-0.3540232249329591
4,"('draw_sum', 'draw_sum_roll_mean', 'n3_delta', 'n5_parity')",-0.35379637694578037
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n5_parity')",-0.3535288890062951
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n4_n5_sum')",-0.35239022444804746
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n3_parity')",-0.35125710372404484
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n5_parity')",-0.349844570847214
4,"('draw_range_roll_mean', 'draw_sum', 'n2_parity', 'n4_delta')",-0.34858828252585283
4,"('draw_std', 'draw_sum', 'n2_delta', 'n3_parity')",-0.34815291855554875
4,"('draw_std', 'draw_std_roll_std', 'draw_sum', 'n3_n5_sum')",-0.3478782842062742
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n3_parity')",-0.34703114884911557
4,"('draw_range', 'draw_sum', 'n2_mod3', 'n3_n5_sum')",-0.346484473076778
4,"('draw_range', 'draw_sum', 'n2_delta', 'n3_parity')",-0.34640009650647485
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n4_parity')",-0.34551172154023746
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n4_parity')",-0.3453701839182415
4,"('draw_std', 'draw_sum', 'n1_parity', 'n2_delta2')",-0.345315170785522
4,"('draw_range', 'draw_sum', 'n1_mod3', 'n2_n3_sum')",-0.34373816855852724
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n3_n4_sum')",-0.3437070588972837
4,"('draw_range', 'draw_sum', 'n1_parity', 'n4_delta2')",-0.34307915973886693
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n2_parity')",-0.3430368277124849
4,"('draw_range', 'draw_sum', 'n3_parity', 'n4_delta2')",-0.34258439008441144
4,"('draw_std_roll_mean', 'draw_sum', 'n3_parity', 'n4_delta')",-0.3419609441918894
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n2_parity')",-0.3415758921978984
4,"('draw_std', 'draw_sum', 'n2_mod3', 'n3_n5_sum')",-0.34115269399582715
4,"('draw_std', 'draw_sum', 'n2_delta', 'n5_parity')",-0.3404809079527027
4,"('draw_range', 'draw_sum', 'n1_delta', 'n1_n2_sum')",-0.3404603392048209
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n3_mod3')",-0.34015069678153864
4,"('draw_std_roll_mean', 'draw_sum', 'n4_delta', 'n5_parity')",-0.3392335107488691
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_parity', 'n3_delta')",-0.3387491830746896
4,"('draw_range_roll_mean', 'draw_sum', 'n1_parity', 'n4_delta')",-0.33814073292159463
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n4_mod3')",-0.3379210651508089
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n5_parity')",-0.33782799819779896
4,"('draw_std_roll_mean', 'draw_sum', 'n1_parity', 'n4_delta')",-0.337496899230306
4,"('draw_std', 'draw_sum', 'n1_delta2', 'n3_n5_sum')",-0.3368963241836269
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n5_parity')",-0.33682897786792765
4,"('draw_range', 'draw_sum', 'n1_delta2', 'n3_n5_sum')",-0.3366076686152084
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n4_parity')",-0.3363725684155092
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n5_delta')",-0.336297263386907
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n4_mod3')",-0.3361555759498174
4,"('draw_range_roll_mean', 'draw_sum', 'n4_delta', 'n4_parity')",-0.3361050166682986
4,"('draw_std_roll_mean', 'draw_sum', 'n2_parity', 'n4_delta')",-0.3357258914095347
4,"('draw_sum', 'draw_sum_roll_mean', 'n3_delta', 'n3_parity')",-0.3357111598951974
4,"('draw_std', 'draw_sum', 'n1_mod3', 'n3_n5_sum')",-0.33569979699161223
4,"('draw_range', 'draw_sum', 'n1_delta', 'n3_parity')",-0.33442665614925104
4,"('draw_range', 'draw_sum', 'n4_delta2', 'n5_parity')",-0.334145978692721
4,"('draw_range', 'draw_sum', 'draw_sum_roll_mean', 'n4_n5_sum')",-0.3335945660805173
4,"('draw_std', 'draw_sum', 'n3_mod3', 'n3_n5_sum')",-0.33303490009488357
4,"('draw_range', 'draw_sum', 'n2_delta', 'n5_parity')",-0.3329505478812571
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n2_parity')",-0.3317479003375752
4,"('draw_std', 'draw_sum', 'n2_delta', 'n2_parity')",-0.3301856064291542
4,"('draw_range', 'draw_sum', 'n1_delta', 'n2_n3_sum')",-0.3299210672426973
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n4_mod3')",-0.3297583436154419
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n3_parity')",-0.3294827439654071
4,"('draw_range_roll_std', 'draw_std', 'draw_sum', 'n3_n5_sum')",-0.32883196432489825
4,"('draw_range_roll_mean', 'draw_sum', 'n2_n3_sum', 'n4_delta')",-0.3281209420592148
4,"('draw_range', 'draw_sum', 'n2_delta', 'n4_parity')",-0.32770477587737545
4,"('draw_std_roll_mean', 'draw_sum', 'n2_n3_sum', 'n4_delta')",-0.32707635370679355
4,"('draw_range', 'draw_std_roll_std', 'draw_sum', 'n3_n5_sum')",-0.32584489034246644
4,"('draw_range', 'draw_sum', 'n3_mod3', 'n3_n5_sum')",-0.3252809901968092
4,"('draw_sum', 'n2_mod5', 'n2_mod7', 'n2_n4_sum')",-0.32506531392623117
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n3_n4_sum')",-0.32473818908747987
4,"('draw_std', 'draw_sum', 'n2_delta', 'n4_parity')",-0.324695944843878
4,"('draw_range', 'draw_sum', 'n1_mod3', 'n3_n5_sum')",-0.32466203881891786
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_parity', 'n2_delta')",-0.3245990280691018
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n5_mod3')",-0.32340214371290443
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_n3_sum', 'n4_delta')",-0.3233063084810617
4,"('draw_range', 'draw_sum', 'n2_mod3', 'n2_n3_sum')",-0.3222656579123395
4,"('draw_std_roll_mean', 'draw_sum', 'n4_delta', 'n4_parity')",-0.3222217421751985
4,"('draw_std', 'draw_sum', 'n1_n3_sum', 'n3_delta')",-0.3218953232295405
4,"('draw_std_roll_mean', 'draw_sum', 'n3_delta', 'n5_parity')",-0.32105115906814774
4,"('draw_range', 'draw_sum', 'n3_n4_sum', 'n4_delta2')",-0.3205609277353574
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n1_n4_sum')",-0.3200917931719829
4,"('draw_std', 'draw_sum', 'n1_parity', 'n2_delta')",-0.3197365703392556
4,"('draw_range', 'draw_sum', 'n1_n4_sum', 'n4_delta2')",-0.3195905121611382
4,"('draw_range', 'draw_sum', 'n1_delta', 'n1_parity')",-0.31804621981476444
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n5_mod3')",-0.31775771816692
4,"('draw_std_roll_mean', 'draw_sum', 'n3_delta', 'n3_parity')",-0.31763081428626805
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n3_n4_sum')",-0.3176140657119255
4,"('draw_range_roll_mean', 'draw_sum', 'n2_parity', 'n3_delta')",-0.3167303945129234
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n5_mod3')",-0.3157730368947824
4,"('draw_range', 'draw_range_roll_std', 'draw_sum', 'n3_n5_sum')",-0.3156392376168107
4,"('draw_range', 'draw_sum', 'n1_delta', 'n5_parity')",-0.31551365715881374
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n3_sum', 'n4_delta')",-0.31504113261173217
4,"('draw_std', 'draw_sum', 'n1_delta', 'n1_parity')",-0.3147128569454196
4,"('draw_range_roll_mean', 'draw_sum', 'n3_delta', 'n5_parity')",-0.314166807503252
4,"('draw_std', 'draw_sum', 'n1_delta', 'n3_parity')",-0.3135485885822078
4,"('draw_range', 'draw_sum', 'n2_parity', 'n4_delta2')",-0.31290109063487037
4,"('draw_range_roll_mean', 'draw_sum', 'n3_delta', 'n4_parity')",-0.3125143756272628
4,"('draw_std', 'draw_sum', 'n1_delta', 'n2_parity')",-0.31182074138516924
4,"('draw_range', 'draw_sum', 'n4_delta2', 'n4_parity')",-0.311757559122551
4,"('draw_range_roll_mean', 'draw_sum', 'n3_delta', 'n3_parity')",-0.3110574707484446
4,"('draw_range', 'draw_sum', 'n2_n5_sum', 'n4_delta2')",-0.30968183140898375
4,"('draw_range', 'draw_sum', 'n1_delta', 'n4_parity')",-0.3086786693689767
4,"('draw_range', 'draw_sum', 'n1_delta', 'n2_parity')",-0.3080666046312608
4,"('draw_std_roll_mean', 'draw_sum', 'n2_parity', 'n3_delta')",-0.3059622578217933
4,"('draw_range', 'draw_sum', 'n1_parity', 'n3_n5_sum')",-0.3057421005365484
4,"('draw_range', 'draw_sum', 'n1_parity', 'n2_delta')",-0.3057266101917655
4,"('draw_std_roll_mean', 'draw_sum', 'n3_delta', 'n4_parity')",-0.30425657471573686
4,"('draw_std', 'draw_sum', 'n1_delta', 'n4_parity')",-0.30314478765960473
4,"('draw_range', 'draw_sum', 'n2_delta', 'n2_parity')",-0.3021403174988464
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n5_parity')",-0.30139392657854813
4,"('draw_std', 'draw_sum', 'n1_parity', 'n3_n5_sum')",-0.30110736497215385
4,"('draw_std', 'draw_sum', 'n1_delta', 'n5_parity')",-0.30056924041377897
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n4_parity')",-0.29926673944539317
4,"('draw_range_roll_mean', 'draw_sum', 'n1_parity', 'n3_delta')",-0.29815649037821856
4,"('draw_std', 'draw_sum', 'draw_sum_roll_std', 'n3_n5_sum')",-0.2964457850051616
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n2_n5_sum')",-0.29542738025940807
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n4_delta')",-0.2951957002593275
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n5_parity')",-0.29276135434793105
4,"('draw_std', 'draw_sum', 'n2_parity', 'n3_n5_sum')",-0.2923614540112567
4,"('draw_std_roll_mean', 'draw_sum', 'n1_parity', 'n3_delta')",-0.29141213390719756
